id	overall_score	Ideas	Organization	Style	Conventions	total_words	total_sentences	words_div_sentences	sent_density
18968	16	2	2	2	2	190	7	27.142857142857142	4.79
18969	22	3	3	3	2	348	12	29.0	3.79
18970	11	1	1	2	2	95	4	23.75	4.44
18971	14	0	2	2	3	202	25	8.08	17.12
18972	17	2	2	2	3	202	19	10.631578947368421	10.92
18973	12	1	1	2	2	182	11	16.545454545454547	6.43
18974	24	3	3	3	3	340	19	17.894736842105264	7.09
18976	10	1	1	2	2	86	5	17.2	7.14
18977	19	3	3	2	3	219	11	19.90909090909091	5.85
18978	24	3	3	3	3	468	26	18.0	6.16
18979	18	3	3	2	2	255	14	18.214285714285715	6.01
18980	7	1	1	1	1	60	4	15.0	7.41
18981	13	2	2	2	2	111	7	15.857142857142858	7.87
18982	19	3	3	3	2	191	16	11.9375	9.82
18983	24	3	3	3	3	350	22	15.909090909090908	7.24
18984	7	0	1	1	2	56	2	28.0	3.77
18985	20	3	3	2	3	235	28	8.392857142857142	15.73
18986	17	2	2	2	3	190	12	15.833333333333334	7.32
18987	19	3	3	2	3	197	12	16.416666666666668	6.67
18988	19	3	3	3	2	232	13	17.846153846153847	6.5
18989	19	3	3	2	3	157	9	17.444444444444443	6.43
18990	17	2	2	2	3	170	13	13.076923076923077	9.09
18991	17	2	2	2	3	212	10	21.2	5.49
18993	13	1	2	2	2	110	8	13.75	8.79
18994	9	1	2	1	1	109	2	54.5	1.89
18995	16	2	2	2	2	147	2	73.5	1.42
18996	12	2	2	2	2	140	4	35.0	3.03
18997	6	0	1	1	1	93	5	18.6	5.81
18998	13	2	2	2	1	277	2	138.5	0.77
18999	15	2	2	2	2	181	7	25.857142857142858	4.32
19000	18	2	3	2	3	234	15	15.6	7.08
19001	16	2	2	2	2	119	2	59.5	1.82
19002	19	3	3	2	3	253	20	12.65	9.43
19003	22	3	3	3	3	507	28	18.107142857142858	6.32
19004	11	0	2	2	2	99	9	11.0	10.34
19005	16	2	2	2	3	108	8	13.5	8.16
19006	17	2	2	2	3	243	21	11.571428571428571	10.19
19007	17	2	2	2	3	175	13	13.461538461538462	8.61
19008	12	1	1	2	2	191	15	12.733333333333333	8.88
19009	15	2	2	2	2	193	6	32.166666666666664	3.53
19010	3	0	0	1	1	6	1	6.0	20.0
19011	14	2	2	2	2	114	9	12.666666666666666	8.82
19012	19	2	3	3	3	159	9	17.666666666666668	6.08
19013	16	1	3	2	3	464	27	17.185185185185187	6.63
19015	15	2	2	2	3	199	11	18.09090909090909	5.95
19017	16	2	2	2	3	109	5	21.8	5.0
19018	17	1	3	2	3	247	18	13.722222222222221	8.37
19020	16	2	2	2	2	117	10	11.7	10.64
19022	17	2	2	2	3	167	15	11.133333333333333	10.2
19023	17	2	2	3	2	155	12	12.916666666666666	11.65
19024	13	2	2	2	2	57	1	57.0	1.89
19025	16	2	2	2	2	146	7	20.857142857142858	5.15
19026	21	3	3	3	3	236	18	13.11111111111111	9.05
19027	11	0	1	2	3	167	5	33.4	3.21
19028	14	1	2	2	3	172	10	17.2	6.33
19029	24	3	3	3	3	423	31	13.64516129032258	8.4
19030	21	3	3	3	2	388	13	29.846153846153847	3.64
19031	21	3	3	3	3	499	33	15.121212121212121	7.43
19032	12	2	2	2	2	71	7	10.142857142857142	11.11
19033	10	0	2	2	2	160	4	40.0	2.84
19034	20	3	3	2	3	334	19	17.57894736842105	6.42
19035	16	2	2	2	2	166	8	20.75	5.13
19036	12	2	2	2	1	160	2	80.0	1.27
19037	16	2	2	2	2	146	6	24.333333333333332	4.32
19038	15	1	2	3	2	246	17	14.470588235294118	7.8
19039	18	2	2	2	3	208	11	18.90909090909091	6.21
19041	16	2	2	2	2	207	4	51.75	2.03
19042	10	2	2	1	1	81	2	40.5	2.6
19044	7	0	1	2	1	243	3	81.0	1.25
19046	15	2	2	2	2	255	13	19.615384615384617	5.99
19047	13	1	2	2	2	91	6	15.166666666666666	7.23
19048	9	1	1	2	2	90	5	18.0	6.1
19049	22	3	3	3	3	340	16	21.25	5.5
19050	19	3	3	2	3	315	17	18.529411764705884	6.91
19051	19	3	3	3	2	303	27	11.222222222222221	10.63
19052	24	3	3	3	3	378	21	18.0	6.6
19054	21	3	3	3	3	197	11	17.90909090909091	5.91
19055	16	2	2	2	3	134	7	19.142857142857142	5.88
19056	16	2	2	2	2	93	6	15.5	7.32
19057	15	2	2	2	2	199	6	33.166666666666664	3.35
19058	16	2	2	2	2	125	9	13.88888888888889	8.18
19059	21	3	3	3	3	238	19	12.526315789473685	9.36
19060	20	3	3	3	3	142	10	14.2	8.06
19061	15	0	2	3	3	218	13	16.76923076923077	6.57
19062	15	2	2	2	3	151	5	30.2	3.62
19063	20	3	3	2	3	125	8	15.625	8.51
19064	7	1	1	1	1	34	1	34.0	2.94
19065	17	2	2	2	3	139	11	12.636363636363637	9.09
19068	24	3	3	3	3	508	38	13.368421052631579	8.96
19069	18	2	2	3	3	185	16	11.5625	10.06
19070	8	0	1	2	2	35	5	7.0	17.86
19071	16	2	2	2	2	92	3	30.666666666666668	3.53
19072	22	3	3	3	3	346	28	12.357142857142858	9.46
19073	18	2	2	2	3	146	10	14.6	8.55
19076	17	2	2	2	3	182	12	15.166666666666666	7.27
19077	18	2	2	3	3	79	6	13.166666666666666	9.23
19078	17	2	2	2	3	134	5	26.8	3.97
19079	17	3	3	2	2	211	10	21.1	5.08
19080	10	0	1	2	2	267	12	22.25	4.76
19081	9	0	1	2	2	184	12	15.333333333333334	7.55
19082	12	1	2	2	2	118	10	11.8	9.71
19083	20	3	3	3	3	289	26	11.115384615384615	11.71
19084	15	2	2	2	2	114	3	38.0	2.73
19085	10	1	1	2	2	108	6	18.0	6.06
19086	24	3	3	3	3	268	21	12.761904761904763	9.55
19087	19	3	2	3	3	159	11	14.454545454545455	7.69
19089	12	0	2	2	3	148	7	21.142857142857142	5.15
19090	17	3	3	2	2	203	9	22.555555555555557	4.89
19091	13	2	2	2	2	120	13	9.23076923076923	13.0
19092	15	2	2	2	2	100	8	12.5	8.99
19093	12	1	1	2	2	147	3	49.0	2.17
19094	17	2	2	2	3	151	13	11.615384615384615	9.63
19095	15	2	2	2	2	110	6	18.333333333333332	6.12
19096	20	3	3	2	3	140	14	10.0	11.2
19097	8	1	1	1	2	112	2	56.0	1.83
19098	20	3	3	3	2	234	7	33.42857142857143	3.14
19099	20	3	3	2	3	234	11	21.272727272727273	5.14
19100	21	3	3	3	3	249	16	15.5625	7.62
19101	11	1	2	1	2	62	7	8.857142857142858	15.91
19102	17	3	3	2	2	140	12	11.666666666666666	9.76
19103	21	3	3	2	3	220	11	20.0	5.88
19104	21	3	3	3	3	215	14	15.357142857142858	7.29
19105	17	2	2	2	3	173	10	17.3	6.29
19106	24	3	3	3	3	359	22	16.318181818181817	7.24
19107	12	1	2	2	2	98	8	12.25	9.2
19108	17	2	3	2	2	121	11	11.0	10.09
19109	19	2	3	2	3	192	11	17.454545454545453	6.55
19110	15	2	2	2	2	96	8	12.0	10.67
19111	14	2	2	2	2	142	3	47.333333333333336	2.29
19112	11	1	1	2	2	404	17	23.764705882352942	4.47
19113	21	3	3	3	3	306	19	16.105263157894736	6.64
19114	20	2	3	3	3	199	14	14.214285714285714	8.33
19116	17	2	2	2	3	259	11	23.545454545454547	4.6
19117	16	2	2	2	2	220	12	18.333333333333332	5.97
19118	20	2	3	3	3	168	15	11.2	10.14
19119	14	2	2	2	2	105	7	15.0	7.37
19120	16	2	2	2	3	101	4	25.25	4.6
19122	5	1	1	1	1	59	5	11.8	8.93
19123	23	3	3	3	3	504	30	16.8	7.08
19124	17	2	2	2	3	144	9	16.0	6.77
19125	17	2	2	2	3	103	7	14.714285714285714	7.45
19126	16	2	2	2	2	125	8	15.625	7.21
19127	12	2	2	2	2	79	3	26.333333333333332	4.23
19129	8	1	1	1	2	103	7	14.714285714285714	7.78
19130	13	2	2	2	1	99	1	99.0	1.02
19131	8	1	1	1	1	46	1	46.0	2.33
19132	13	2	2	2	2	138	4	34.5	3.01
19134	11	2	1	2	2	148	4	37.0	2.86
19135	9	1	1	1	2	55	3	18.333333333333332	5.77
19136	19	2	3	3	2	213	20	10.65	12.35
19137	22	3	3	2	3	250	16	15.625	6.93
19138	13	1	1	3	3	196	18	10.88888888888889	10.17
19139	11	0	1	2	3	219	10	21.9	5.03
19140	20	3	3	3	3	419	24	17.458333333333332	6.58
19141	18	2	3	2	3	138	9	15.333333333333334	7.14
19143	12	0	2	3	2	168	11	15.272727272727273	7.8
19144	15	2	2	2	2	125	9	13.88888888888889	8.11
19145	24	3	3	3	3	240	13	18.46153846153846	6.1
19146	24	3	3	3	3	296	22	13.454545454545455	8.3
19147	15	2	2	2	2	93	8	11.625	9.64
19148	15	2	2	2	2	400	12	33.333333333333336	3.86
19149	9	1	1	2	1	84	2	42.0	2.74
19150	17	2	2	3	2	312	26	12.0	9.74
19151	12	1	2	2	2	102	5	20.4	5.68
19152	18	2	2	3	3	281	16	17.5625	6.4
19153	14	2	2	2	2	119	7	17.0	6.31
19154	16	2	2	2	2	133	8	16.625	6.72
19155	12	2	2	1	2	147	15	9.8	12.93
19156	8	0	1	2	2	106	7	15.142857142857142	7.61
19158	18	3	3	2	2	210	18	11.666666666666666	9.63
19159	16	3	2	2	2	430	32	13.4375	8.67
19160	19	2	3	2	3	175	11	15.909090909090908	7.28
19161	19	3	3	3	2	248	9	27.555555555555557	3.83
19162	12	2	2	1	1	102	2	51.0	2.11
19163	14	2	2	2	1	132	6	22.0	5.13
19164	17	2	2	2	3	157	14	11.214285714285714	10.29
19165	14	2	2	2	2	82	2	41.0	2.6
19166	16	2	2	2	2	198	11	18.0	6.4
19167	18	3	2	2	3	218	12	18.166666666666668	6.12
19168	16	2	2	2	2	100	5	20.0	6.02
19169	19	2	3	2	3	151	7	21.571428571428573	4.9
19170	20	3	3	3	3	152	14	10.857142857142858	11.2
19171	6	0	1	1	1	72	8	9.0	12.7
19172	16	2	2	3	2	140	8	17.5	6.56
19173	18	3	3	2	2	191	17	11.235294117647058	10.37
19174	21	3	3	3	3	432	25	17.28	6.93
19175	17	2	2	2	3	127	12	10.583333333333334	10.62
19176	17	2	2	2	3	172	12	14.333333333333334	8.76
19177	11	0	1	2	3	143	6	23.833333333333332	4.51
19178	11	1	2	2	2	63	3	21.0	5.26
19179	21	3	3	2	3	223	20	11.15	11.49
19180	14	2	2	2	2	43	3	14.333333333333334	7.32
19181	14	1	2	2	2	142	8	17.75	6.11
19183	12	1	2	2	2	82	5	16.4	6.76
19184	9	1	1	1	2	65	6	10.833333333333334	9.84
19185	16	2	2	2	2	171	8	21.375	5.13
19186	21	3	3	3	3	308	20	15.4	7.07
19187	19	3	2	3	3	125	8	15.625	7.48
19188	16	2	2	2	2	251	17	14.764705882352942	7.69
19189	10	1	1	2	2	148	14	10.571428571428571	10.77
19190	20	3	3	3	3	415	34	12.205882352941176	10.37
19191	14	2	2	2	2	118	9	13.11111111111111	8.49
19192	23	3	3	3	3	185	15	12.333333333333334	10.64
19193	17	2	2	2	3	214	17	12.588235294117647	9.5
19194	16	2	2	2	2	181	11	16.454545454545453	7.05
19195	24	3	3	3	3	308	19	16.210526315789473	7.17
19196	19	3	3	2	3	245	11	22.272727272727273	5.31
19197	24	3	3	3	3	470	25	18.8	6.14
19198	21	3	3	3	3	233	14	16.642857142857142	6.73
19199	17	2	2	2	3	251	18	13.944444444444445	7.96
19200	19	3	3	2	3	215	11	19.545454545454547	5.47
19201	24	3	3	3	3	278	14	19.857142857142858	6.73
19202	24	3	3	3	3	302	24	12.583333333333334	9.23
19203	14	1	2	2	2	106	9	11.777777777777779	9.78
19204	15	2	2	2	2	132	11	12.0	9.65
19205	24	3	3	3	3	247	20	12.35	9.17
19206	16	2	2	2	2	175	14	12.5	9.15
19207	22	3	3	3	3	273	15	18.2	6.98
19208	19	3	2	2	3	173	13	13.307692307692308	8.78
19209	17	2	2	2	3	268	20	13.4	8.2
19210	23	3	3	3	3	271	8	33.875	3.12
19211	19	3	3	2	3	369	34	10.852941176470589	12.06
19212	17	2	2	3	3	346	26	13.307692307692308	8.5
19213	12	0	2	2	3	121	10	12.1	10.31
19214	15	2	2	2	2	250	13	19.23076923076923	5.58
19215	22	3	3	3	3	461	21	21.952380952380953	5.1
19216	14	0	2	2	3	150	12	12.5	9.23
19217	16	2	2	2	2	220	10	22.0	5.18
19219	11	1	2	1	2	46	3	15.333333333333334	7.32
19220	10	2	2	1	1	121	1	121.0	0.91
19221	8	1	1	1	1	60	2	30.0	4.55
19222	17	2	2	2	3	302	18	16.77777777777778	6.9
19223	20	3	3	3	3	245	13	18.846153846153847	6.31
19224	13	2	2	2	2	160	4	40.0	2.61
19225	10	1	1	2	2	134	5	26.8	4.0
19226	14	2	2	2	2	103	7	14.714285714285714	8.24
19227	23	3	3	3	3	294	15	19.6	5.66
19228	12	2	2	2	2	96	5	19.2	5.75
19229	23	3	3	3	3	356	25	14.24	8.36
19230	13	2	2	2	2	141	15	9.4	13.76
19231	11	2	2	1	2	107	2	53.5	2.02
19232	17	2	3	2	2	194	7	27.714285714285715	4.12
19233	18	2	2	2	3	228	23	9.91304347826087	13.29
19234	17	3	2	2	2	236	16	14.75	8.08
19236	16	2	2	2	2	276	12	23.0	4.8
19237	23	3	3	3	3	204	17	12.0	9.6
19238	20	3	3	2	3	249	22	11.318181818181818	11.28
19239	19	3	3	2	3	260	22	11.818181818181818	9.57
19240	16	2	2	2	3	243	12	20.25	5.38
19241	16	2	2	2	2	303	25	12.12	9.84
19242	17	2	3	2	2	231	9	25.666666666666668	4.81
19243	24	3	3	3	3	355	23	15.434782608695652	7.52
19244	19	2	3	3	3	199	24	8.291666666666666	13.79
19245	16	2	2	2	2	116	5	23.2	4.63
19246	15	2	2	2	2	125	2	62.5	1.74
19247	13	1	2	2	2	124	8	15.5	6.9
19248	21	3	3	3	3	292	16	18.25	5.9
19249	15	1	2	2	3	136	6	22.666666666666668	4.69
19250	23	3	3	3	3	287	23	12.478260869565217	9.13
19251	11	2	2	1	2	156	14	11.142857142857142	10.29
19253	16	2	2	2	2	130	6	21.666666666666668	5.56
19254	10	0	2	2	2	149	11	13.545454545454545	8.66
19255	15	2	2	3	2	124	14	8.857142857142858	16.28
19256	16	2	2	2	2	285	23	12.391304347826088	8.91
19257	16	2	2	2	2	147	9	16.333333333333332	6.57
19258	21	3	3	3	3	224	27	8.296296296296296	15.0
19259	15	2	2	2	2	153	10	15.3	7.09
19260	18	2	2	2	3	169	13	13.0	8.72
19261	17	2	2	2	3	316	18	17.555555555555557	6.27
19262	17	2	2	2	3	294	14	21.0	5.51
19263	19	2	3	3	3	237	13	18.23076923076923	6.22
19264	11	1	2	1	2	150	6	25.0	4.38
19265	19	3	2	3	3	299	20	14.95	7.33
19266	24	3	3	3	3	392	22	17.818181818181817	6.45
19267	18	3	3	2	1	394	21	18.761904761904763	6.36
19268	17	3	2	2	2	186	10	18.6	5.71
19270	22	3	3	3	3	268	10	26.8	4.29
19271	24	3	3	3	3	231	12	19.25	6.42
19272	16	2	2	2	2	149	9	16.555555555555557	7.14
19273	22	3	3	3	3	253	14	18.071428571428573	6.45
19274	18	2	2	2	3	151	11	13.727272727272727	8.15
19275	23	3	3	3	3	401	38	10.552631578947368	11.08
19276	16	3	2	2	2	164	5	32.8	3.33
19277	17	2	2	2	3	127	11	11.545454545454545	9.65
19278	24	3	3	3	3	487	42	11.595238095238095	10.85
19280	12	1	2	2	2	77	7	11.0	10.61
19281	17	2	2	2	3	181	12	15.083333333333334	7.5
19282	10	0	1	2	2	115	7	16.428571428571427	6.54
19283	18	2	3	2	3	143	8	17.875	6.45
19285	18	2	3	2	3	165	16	10.3125	10.88
19286	17	2	2	3	2	228	13	17.53846153846154	7.14
19287	14	2	2	2	2	98	7	14.0	8.14
19289	18	3	2	2	3	208	12	17.333333333333332	6.28
19290	23	3	3	3	3	220	19	11.578947368421053	10.22
19291	15	2	2	2	2	115	5	23.0	4.81
19292	16	2	2	2	2	223	14	15.928571428571429	6.93
19293	17	2	2	2	3	164	8	20.5	5.26
19294	18	2	2	2	3	197	11	17.90909090909091	6.25
19295	13	1	2	2	2	175	12	14.583333333333334	8.05
19296	14	2	2	2	2	220	9	24.444444444444443	4.31
19297	19	2	3	3	3	191	17	11.235294117647058	9.83
19298	13	2	2	1	2	243	2	121.5	0.86
19300	11	2	2	1	1	154	10	15.4	7.3
19301	22	3	3	3	3	259	19	13.631578947368421	8.37
19302	11	0	2	2	3	155	12	12.916666666666666	8.63
19303	14	2	2	2	2	83	7	11.857142857142858	9.33
19304	10	1	1	2	2	193	11	17.545454545454547	6.32
19305	17	2	2	2	3	102	7	14.571428571428571	7.78
19306	16	2	2	2	3	118	10	11.8	9.62
19307	19	2	3	3	3	208	11	18.90909090909091	5.73
19308	17	2	2	2	3	131	12	10.916666666666666	10.53
19310	10	1	1	1	2	70	6	11.666666666666666	9.52
19311	23	3	3	3	3	368	23	16.0	7.28
19312	24	3	3	3	3	539	35	15.4	8.37
19313	23	3	3	3	3	500	33	15.151515151515152	8.66
19314	18	3	3	2	2	266	34	7.823529411764706	20.0
19315	12	0	2	2	3	249	11	22.636363636363637	5.09
19316	11	2	2	2	1	102	5	20.4	5.1
19317	20	3	3	2	3	154	15	10.266666666666667	12.2
19318	14	2	2	2	2	134	7	19.142857142857142	6.25
19319	11	2	2	2	1	162	3	54.0	1.96
19320	8	0	2	1	2	65	5	13.0	10.64
19321	13	2	2	2	2	160	6	26.666666666666668	4.26
19322	20	3	3	2	3	191	12	15.916666666666666	7.89
19323	13	2	2	1	2	73	7	10.428571428571429	11.67
19324	16	2	2	2	2	168	13	12.923076923076923	8.61
19326	15	2	2	2	2	140	6	23.333333333333332	4.55
19327	16	2	2	2	2	126	12	10.5	10.71
19328	12	1	2	2	1	74	8	9.25	14.81
19329	16	2	2	2	2	104	4	26.0	4.08
19330	12	2	2	2	2	67	3	22.333333333333332	5.0
19331	20	3	3	3	3	225	19	11.842105263157896	9.5
19332	15	2	2	2	2	123	6	20.5	5.31
19333	16	2	2	2	2	187	7	26.714285714285715	4.09
19334	15	2	2	2	2	233	17	13.705882352941176	8.37
19335	14	2	2	2	2	218	11	19.818181818181817	6.01
19336	16	3	2	2	2	256	14	18.285714285714285	6.01
19337	6	1	1	1	0	160	7	22.857142857142858	4.76
19338	14	2	2	2	2	99	8	12.375	9.52
19339	15	2	2	2	2	152	4	38.0	2.92
19340	15	2	2	2	2	123	2	61.5	1.74
19341	12	1	2	2	2	150	7	21.428571428571427	4.96
19342	24	3	3	3	3	404	26	15.538461538461538	7.67
19343	20	3	3	2	3	219	8	27.375	3.88
19344	20	3	3	2	3	159	11	14.454545454545455	7.48
19345	16	2	2	2	2	106	6	17.666666666666668	6.0
19346	20	3	3	3	3	338	18	18.77777777777778	6.34
19348	9	2	1	1	1	151	2	75.5	1.39
19349	7	1	1	1	1	40	3	13.333333333333334	8.11
19350	16	2	2	2	2	104	7	14.857142857142858	8.14
19351	16	2	2	2	3	229	26	8.807692307692308	13.27
19352	22	3	3	3	3	217	17	12.764705882352942	8.9
19353	8	1	1	1	1	43	2	21.5	5.13
19354	14	2	2	2	2	152	6	25.333333333333332	5.13
19355	22	3	3	3	3	414	26	15.923076923076923	6.97
19356	16	2	2	2	2	144	4	36.0	3.28
19357	16	2	2	2	2	96	7	13.714285714285714	8.05
19358	8	1	1	1	1	49	2	24.5	4.26
19359	21	3	3	3	3	289	18	16.055555555555557	6.98
19360	18	3	3	2	2	345	18	19.166666666666668	5.81
19361	16	2	2	2	3	173	8	21.625	4.94
19362	13	1	2	2	2	82	7	11.714285714285714	9.72
19363	20	3	3	3	3	289	24	12.041666666666666	9.45
19364	21	3	3	3	3	203	9	22.555555555555557	5.17
19366	17	2	2	2	3	222	15	14.8	7.85
19368	16	2	2	2	2	229	20	11.45	9.95
19369	15	2	2	2	2	74	4	18.5	5.97
19371	7	0	1	1	2	39	4	9.75	11.43
19372	16	2	2	2	2	263	21	12.523809523809524	9.42
19373	6	0	1	1	1	61	3	20.333333333333332	5.17
19374	13	2	2	2	2	71	6	11.833333333333334	9.68
19375	17	2	2	2	3	122	8	15.25	7.14
19376	9	1	1	1	2	52	3	17.333333333333332	6.52
19377	14	1	2	2	2	72	4	18.0	7.27
19378	21	3	3	2	3	342	21	16.285714285714285	8.71
19379	22	3	3	3	3	292	14	20.857142857142858	5.22
19380	16	2	2	2	2	204	13	15.692307692307692	7.07
19381	22	3	3	3	3	323	30	10.766666666666667	11.32
19382	17	2	2	2	3	142	8	17.75	6.3
19383	21	3	3	3	2	254	2	127.0	0.78
19384	10	1	1	2	2	75	6	12.5	9.23
19385	14	2	2	2	2	115	8	14.375	8.0
19386	22	3	3	3	3	329	24	13.708333333333334	8.05
19387	14	2	2	2	2	108	9	12.0	9.47
19388	18	2	3	2	3	180	9	20.0	6.0
19389	16	2	2	2	2	213	7	30.428571428571427	3.5
19390	13	2	2	2	2	87	4	21.75	5.13
19391	18	2	3	3	3	153	12	12.75	9.92
19392	12	1	2	2	2	160	6	26.666666666666668	4.05
19393	8	1	1	1	1	59	1	59.0	1.69
19394	16	2	2	2	2	118	7	16.857142857142858	6.8
19395	24	3	3	3	3	567	32	17.71875	6.39
19396	18	2	3	2	3	214	11	19.454545454545453	5.53
19397	14	2	2	2	2	139	11	12.636363636363637	9.02
19398	8	1	1	1	1	72	2	36.0	2.9
19400	8	0	1	2	2	73	5	14.6	7.58
19401	13	1	2	2	2	94	6	15.666666666666666	7.59
19402	11	2	2	1	2	185	12	15.416666666666666	7.19
19403	21	3	3	3	2	312	11	28.363636363636363	4.12
19404	14	2	2	2	1	109	7	15.571428571428571	7.0
19405	14	2	2	2	2	142	4	35.5	2.94
19406	23	3	3	3	3	182	16	11.375	9.58
19408	14	2	2	2	2	194	11	17.636363636363637	6.21
19409	20	2	3	2	3	112	5	22.4	4.76
19410	16	2	2	2	2	284	13	21.846153846153847	4.89
19411	13	2	2	2	1	73	2	36.5	2.82
19412	20	3	3	2	3	201	13	15.461538461538462	7.03
19413	22	3	3	3	3	343	13	26.384615384615383	4.21
19414	21	3	3	3	3	337	19	17.736842105263158	6.69
19415	13	0	2	2	3	132	7	18.857142857142858	5.79
19416	16	2	2	2	2	159	10	15.9	6.71
19417	17	2	3	2	2	147	8	18.375	7.02
19419	19	3	3	2	3	213	10	21.3	5.46
19420	16	2	2	2	2	100	6	16.666666666666668	6.74
19421	23	3	3	3	3	437	25	17.48	6.74
19422	20	3	3	3	3	224	10	22.4	4.9
19423	22	3	3	3	3	136	12	11.333333333333334	10.08
19424	6	0	1	1	1	57	5	11.4	9.43
19425	13	2	2	2	1	162	9	18.0	6.52
19427	22	3	3	3	3	428	28	15.285714285714286	7.82
19428	10	1	2	1	2	80	11	7.2727272727272725	16.18
19429	20	2	2	3	3	239	18	13.277777777777779	10.53
19430	14	2	2	2	2	70	7	10.0	11.29
19431	20	2	3	3	3	218	10	21.8	5.21
19432	18	2	3	2	3	111	7	15.857142857142858	7.61
19433	19	3	3	2	3	246	12	20.5	5.33
19434	8	1	1	1	1	88	7	12.571428571428571	9.59
19435	17	2	2	2	3	280	19	14.736842105263158	8.56
19436	6	0	1	1	1	69	3	23.0	5.0
19437	16	2	3	2	2	248	8	31.0	3.4
19438	13	2	2	2	2	126	6	21.0	5.26
19439	12	1	1	2	3	167	8	20.875	5.26
19440	12	1	2	2	2	79	6	13.166666666666666	9.09
19441	22	3	3	3	3	514	43	11.953488372093023	11.03
19442	16	2	2	2	2	177	8	22.125	5.23
19443	19	2	3	2	3	226	19	11.894736842105264	10.16
19444	13	2	2	2	2	238	27	8.814814814814815	15.79
19445	19	2	3	3	3	172	6	28.666666666666668	4.26
19446	24	3	3	3	3	260	19	13.68421052631579	8.72
19447	18	2	2	2	3	113	10	11.3	12.82
19448	15	2	2	2	2	201	14	14.357142857142858	8.28
19449	12	0	1	2	3	126	9	14.0	8.11
19450	4	1	1	1	1	20	1	20.0	5.26
19451	22	3	3	3	3	245	21	11.666666666666666	11.05
19454	10	0	2	2	2	62	5	12.4	8.77
19455	13	2	2	2	2	84	6	14.0	8.33
19456	9	1	2	1	1	179	2	89.5	1.35
19457	16	2	2	2	2	180	12	15.0	7.32
19458	12	1	2	2	2	134	5	26.8	4.67
19459	21	3	3	3	3	241	18	13.38888888888889	8.41
19460	16	2	2	2	2	173	15	11.533333333333333	10.14
19462	16	2	2	2	2	169	13	13.0	8.72
19463	21	3	3	3	2	431	26	16.576923076923077	6.84
19464	16	2	2	2	3	127	4	31.75	3.39
19465	7	1	1	1	1	42	1	42.0	2.44
19466	15	2	2	2	2	189	6	31.5	3.47
19467	11	1	2	2	2	126	4	31.5	3.31
19468	21	3	3	3	3	253	17	14.882352941176471	8.33
19469	13	2	2	2	2	70	5	14.0	7.94
19470	15	2	2	2	3	228	10	22.8	4.78
19471	23	3	3	3	3	220	4	55.0	2.17
19472	19	2	2	3	3	25	1	25.0	4.35
19473	20	3	3	3	3	319	19	16.789473684210527	6.81
19474	20	3	3	3	3	266	7	38.0	2.97
19475	18	2	3	3	2	233	22	10.590909090909092	11.96
19476	17	2	2	3	2	161	12	13.416666666666666	8.28
19477	16	2	2	2	2	164	11	14.909090909090908	7.69
19478	24	3	3	3	3	345	30	11.5	11.28
19479	14	2	2	2	2	157	15	10.466666666666667	12.4
19480	12	2	2	2	1	119	3	39.666666666666664	2.68
19481	24	3	3	3	3	387	20	19.35	6.58
19482	19	3	2	2	3	241	17	14.176470588235293	7.91
19484	17	2	3	3	2	270	22	12.272727272727273	9.32
19485	18	2	2	2	3	146	2	73.0	1.33
19488	19	3	3	2	3	140	5	28.0	10.2
19489	12	2	2	2	2	87	4	21.75	4.76
19490	13	2	2	2	2	128	7	18.285714285714285	6.48
19491	8	1	1	1	2	77	6	12.833333333333334	8.7
19492	7	0	1	1	2	63	2	31.5	3.39
19493	6	1	1	1	2	27	2	13.5	8.7
19494	14	2	2	2	2	185	10	18.5	6.21
19495	13	2	2	2	2	111	4	27.75	4.08
19496	16	2	2	2	2	282	18	15.666666666666666	7.89
19497	9	1	2	1	1	34	2	17.0	6.9
19498	16	2	2	2	2	224	19	11.789473684210526	10.61
19499	21	3	3	3	3	347	28	12.392857142857142	9.69
19500	9	1	1	1	2	156	4	39.0	2.76
19501	24	3	3	3	3	296	13	22.76923076923077	4.85
19502	24	3	3	3	3	544	31	17.548387096774192	6.81
19503	16	2	2	2	2	149	6	24.833333333333332	4.62
19504	16	2	2	2	3	174	12	14.5	7.95
19505	17	2	2	2	3	243	17	14.294117647058824	7.94
19506	20	3	3	3	3	280	15	18.666666666666668	6.28
19507	17	2	2	2	3	215	12	17.916666666666668	6.49
19508	12	2	2	2	2	95	4	23.75	4.65
19509	11	1	1	2	2	74	4	18.5	6.15
19510	14	2	2	2	2	56	1	56.0	1.82
19511	11	1	1	2	2	181	11	16.454545454545453	6.92
19512	22	3	3	3	3	330	17	19.41176470588235	5.99
19513	18	2	3	2	2	214	10	21.4	5.13
19514	18	2	3	2	3	176	16	11.0	11.59
19515	19	3	3	2	3	129	9	14.333333333333334	7.63
19516	24	3	3	3	3	204	16	12.75	9.36
19517	14	2	2	2	2	122	11	11.090909090909092	10.38
19518	23	3	3	3	3	418	28	14.928571428571429	8.64
19519	19	3	3	2	3	188	11	17.09090909090909	7.43
19520	18	2	2	2	3	159	7	22.714285714285715	4.9
19521	13	1	2	2	2	61	5	12.2	9.43
19522	22	3	3	3	3	378	20	18.9	5.99
19523	19	2	3	3	3	207	13	15.923076923076923	7.18
19524	19	2	3	3	3	303	23	13.173913043478262	8.46
19525	17	2	2	2	3	135	7	19.285714285714285	5.88
19526	12	1	2	2	2	85	7	12.142857142857142	8.97
