id	overall_score	ideas_score	flow_score	coherence_score	vocab_score	grammar_score	total_words	total_sentences	words_div_sentences	sent_density	pct_transitions	pct_rel_trigrams	grammar_errors_ltp_by_words	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types	flesch_reading_ease	flesch_kincaid_grade	smog_index	automated_readability_index	coleman_liau_index	linsear_write_formula	dale_chall_readability_score	text_standard	spache_readability	reading_time	crawford	wiener_sachtextformel	monosyllabcount	polysyllabcount	letter_count	char_count	sentence_count	lexicon_count	syllable_count	ts_avg_len_sent	ts_avg_sent_per_word	ts_avg_syllab_per_word	nlemma_types	n_bigram_lemma_types	n_trigram_lemma_types	nlemmas	n_bigram_lemmas	n_trigram_lemmas	ncontent_types	ncontent_tokens	content_ttr	nfunction_tokens	nfunction_types	function_ttr	nouns_total	nouns_unique	ttr_nouns	determiners_unique	determiners_per_words	determiners_total	conjunctions_unique	conjunctions_total	conjunctions_per_words	pronouns_unique	pronouns_total	pronouns_density	pronouns_noun_ratio
300479587	4	4	4	4	4	4	433	20	21.65	4.93	0.0467	42.86	0.023094688221709007	41	0.19399538106235567	0.012250255213650285	0.04849884526558892	0.0032967032967032967	0.02771362586605081	0.0020408163265306124	0.0023094688221709007	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0023094688221709007	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.27	0.32	131	50.06	11.5	13.4	12.9	11.49	11.333333333333334	6.69	12.0	4.694143850899067	29.73	3.4	6.574273815461346	257	61	1988	2024	19	401	633	21.1	0.05	1.6	131	130	129	406	405	404	89	216	0.412	190	42	0.2211	51	11	0.2157	1	0.06897	28	1	8	0.0197	1	27	0.0665	0.53
300485726	4	4	4	4	4	4	286	7	40.857142857142854	2.47	0.0467	30.25	0.04195804195804196	40	0.3006993006993007	0.012541927956832434	0.04195804195804196	0.0018838304552590266	0.027972027972027972	0.0013605442176870747	0.0	0.0	0.0034965034965034965	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.76	0.43	121	31.79	18.5	17.3	22.7	13.18	13.2	8.05	18.0	7.6136173096976005	20.99	3.7	10.31045213764338	171	43	1412	1429	7	274	427	39.1	0.03	1.6	121	120	119	283	282	281	81	154	0.526	129	40	0.3101	49	16	0.3265	1	0.11307	32	1	8	0.02827	1	7	0.02473	0.14
300485728	5	5	4	5	5	5	416	13	32.0	3.31	0.0467	40.34	0.02403846153846154	54	0.25	0.015166982645471781	0.05048076923076923	0.0032967032967032967	0.036057692307692304	0.002551020408163265	0.0	0.0	0.004807692307692308	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002403846153846154	0.000649772579597141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.44	0.39	155	41.43	14.8	15.6	17.4	12.31	11.333333333333334	7.73	15.0	6.221002997002996	28.79	3.6	8.405133866133866	242	62	1925	1960	13	385	603	29.6	0.03	1.6	155	154	153	393	392	391	107	205	0.522	188	48	0.2553	48	17	0.3542	1	0.07888	31	2	7	0.01781	2	12	0.03053	0.25
300055462	3	3	3	2	4	3	230	7	32.857142857142854	3.37	0.0093	14.29	0.0391304347826087	41	0.3347826086956522	0.011229400612512761	0.0782608695652174	0.00282574568288854	0.0391304347826087	0.001530612244897959	0.0	0.0	0.004347826086956522	0.00023282887077997672	0.0	0.0	0.0	0.0	0.008695652173913044	0.000584966364434045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004347826086956522	0.00016545334215751158	0.0	0.0	56.73	0.57	118	41.94	14.6	15.0	17.4	12.37	23.0	8.72	15.0	6.676574229691877	15.45	3.6	8.272832773109243	125	30	1022	1052	7	204	322	29.1	0.03	1.6	118	117	116	208	207	206	82	116	0.7069	92	36	0.3913	11	8	0.7273	1	0.09135	19	1	12	0.05769	1	5	0.02404	0.45
300400011	3	3	3	3	4	3	357	17	21.0	5.18	0.028	35.29	0.0392156862745098	63	0.28851540616246496	0.015021146273880705	0.08403361344537816	0.004709576138147566	0.058823529411764705	0.0035714285714285713	0.0028011204481792717	0.00020554984583761563	0.0028011204481792717	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.61	0.51	166	43.83	11.8	13.7	14.1	14.04	13.6	8.07	14.0	5.1892622319956025	26.06	3.6	7.954683928898662	183	58	1733	1774	17	321	530	18.9	0.05	1.7	166	165	164	328	327	326	122	204	0.598	124	44	0.3548	46	22	0.4783	1	0.05793	19	2	7	0.02134	2	9	0.02744	0.2
300435089	4	4	3	4	4	4	338	13	26.0	4.1	0.028	33.61	0.03550295857988166	63	0.3136094674556213	0.01545865538865393	0.08284023668639054	0.004395604395604396	0.0621301775147929	0.0035714285714285713	0.0029585798816568047	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029585798816568047	0.00047938638542665386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.37	0.52	166	47.42	12.5	14.8	15.1	12.77	23.333333333333332	8.4	13.0	5.938706293706293	23.71	3.8	8.483042157842158	192	54	1580	1614	13	308	505	23.7	0.04	1.6	166	165	164	317	316	315	117	171	0.6842	146	49	0.3356	32	16	0.5	1	0.11356	36	1	6	0.01893	1	13	0.04101	0.41
300438545	4	3	4	4	4	3	329	11	29.90909090909091	3.45	0.0187	30.25	0.0425531914893617	39	0.2674772036474164	0.012833600700014583	0.05167173252279635	0.0026687598116169543	0.03343465045592705	0.0018707482993197278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.81	0.4	127	42.95	14.2	14.6	16.4	11.84	12.4	7.18	15.0	5.885255075022064	22.9	3.6	7.504291909385113	194	44	1535	1559	11	309	489	28.1	0.04	1.6	127	126	125	319	318	317	84	176	0.4773	143	43	0.3007	38	14	0.3684	1	0.0627	20	3	11	0.03448	3	15	0.04702	0.39
300446586	4	4	4	4	4	4	331	14	23.642857142857142	4.52	0.0467	30.25	0.030211480362537766	63	0.256797583081571	0.012396091585241359	0.06948640483383686	0.003610675039246468	0.06948640483383686	0.0039115646258503405	0.00906344410876133	0.0006166495375128469	0.0	0.0	0.006042296072507553	0.00048756704046806434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.03	0.49	152	40.89	13.0	15.4	14.6	13.11	14.6	8.7	13.0	5.687179156908664	23.93	3.8	9.213964871194381	180	65	1599	1629	14	305	510	21.8	0.05	1.7	152	151	150	310	309	308	108	175	0.6171	135	44	0.3259	48	31	0.6458	1	0.11935	37	2	5	0.01613	2	9	0.02903	0.19
300446933	3	2	3	3	3	3	408	15	27.2	3.99	0.0374	38.66	0.024509803921568627	43	0.29901960784313725	0.017792037334111128	0.041666666666666664	0.0026687598116169543	0.031862745098039214	0.002210884353741497	0.007352941176470588	0.0006166495375128469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.88	0.44	165	63.22	10.6	12.7	12.5	8.94	16.25	7.24	13.0	5.329886021505375	25.03	2.8	5.584973978494624	263	42	1664	1704	15	372	533	24.8	0.04	1.4	165	164	163	376	375	374	123	213	0.5775	163	42	0.2577	32	16	0.5	1	0.10904	41	1	6	0.01596	1	11	0.02926	0.34
300446950	3	3	3	4	3	3	415	10	41.5	2.6	0.028	31.93	0.04819277108433735	36	0.236144578313253	0.014291964415925331	0.03855421686746988	0.002511773940345369	0.01927710843373494	0.0013605442176870747	0.0024096385542168677	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.9	0.35	134	33.41	17.9	17.2	21.2	12.02	23.0	7.14	18.0	6.9521	27.88	3.8	10.012520000000002	236	61	1855	1898	10	375	593	37.5	0.03	1.6	134	133	132	384	383	382	83	197	0.4213	187	51	0.2727	45	12	0.2667	1	0.09896	38	3	13	0.03385	3	19	0.04948	0.42
300453068	5	4	5	5	5	4	386	12	32.166666666666664	3.37	0.0467	36.13	0.031088082901554404	56	0.24870466321243523	0.014000291672743182	0.06217616580310881	0.0037676609105180532	0.038860103626943004	0.002551020408163265	0.007772020725388601	0.0006166495375128469	0.0	0.0	0.0025906735751295338	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.57	0.42	148	33.28	15.9	17.3	18.5	13.82	17.0	8.1	16.0	6.335329772079772	27.71	4.2	10.332836467236469	208	74	1847	1886	12	351	595	29.3	0.03	1.7	148	147	146	356	355	354	105	198	0.5303	158	43	0.2722	42	18	0.4286	1	0.06742	24	2	6	0.01685	2	19	0.05337	0.45
300455780	4	4	4	5	5	4	393	16	24.5625	4.38	0.0654	35.29	0.03816793893129771	63	0.1984732824427481	0.011375236984103835	0.07124681933842239	0.004395604395604396	0.06870229007633588	0.004591836734693878	0.002544529262086514	0.00020554984583761563	0.0	0.0	0.002544529262086514	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.45	0.39	144	40.08	13.3	15.4	14.8	13.12	17.25	7.91	13.0	5.521143524930748	28.07	4.0	8.563267174515238	213	74	1875	1911	16	361	610	22.6	0.04	1.7	144	143	142	365	364	363	108	216	0.5	149	36	0.2416	44	11	0.25	1	0.07671	28	1	12	0.03288	1	9	0.02466	0.2
300458321	4	4	4	4	4	4	357	13	27.46153846153846	3.89	0.0374	37.82	0.03361344537815126	36	0.24369747899159663	0.01268776432842351	0.04481792717086835	0.002511773940345369	0.03081232492997199	0.0018707482993197278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.83	0.37	123	43.77	13.9	13.7	16.4	12.31	12.2	6.92	14.0	5.636902439024389	24.78	3.5	7.164767479674795	200	41	1655	1687	12	328	511	27.3	0.04	1.6	123	122	121	334	333	332	77	175	0.44	159	46	0.2893	42	11	0.2619	1	0.0988	33	2	7	0.02096	2	15	0.04491	0.36
300465369	4	4	4	4	4	3	299	11	27.181818181818183	3.93	0.0654	28.57	0.033444816053511704	24	0.27759197324414714	0.01210441884205921	0.026755852842809364	0.0012558869701726845	0.033444816053511704	0.0017006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.57	0.39	108	37.54	14.3	15.8	16.2	13.29	16.5	6.54	12.0	5.124644268774704	21.58	3.9	8.593098550724637	168	54	1442	1469	11	276	456	25.1	0.04	1.7	108	107	106	280	279	278	74	174	0.4253	106	34	0.3208	33	6	0.1818	1	0.05357	15	1	6	0.02143	1	3	0.01071	0.09
300474288	3	3	3	3	3	3	348	3	116.0	0.87	0.0561	29.41	0.09482758620689655	35	0.32471264367816094	0.016479509989791453	0.017241379310344827	0.0009419152276295133	0.017241379310344827	0.0010204081632653062	0.0028735632183908046	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028735632183908046	0.000517063081695967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028735632183908046	0.00016545334215751158	0.0	0.0	43.35	0.43	150	-76.72	66.4	0.0	84.8	9.37	27.5	14.38	0.0	25.830116959064323	22.17	3.1	27.94584912280701	255	19	1500	1509	2	342	461	171.0	0.01	1.3	150	149	148	346	345	344	98	175	0.56	171	52	0.3041	29	11	0.3793	1	0.06069	21	2	7	0.02023	2	22	0.06358	0.76
300476203	3	2	4	3	3	3	369	18	20.5	5.49	0.0467	29.41	0.02981029810298103	45	0.21951219512195122	0.01181274609887706	0.05420054200542006	0.0031397174254317113	0.005420054200542005	0.0003401360544217687	0.005420054200542005	0.00041109969167523125	0.0	0.0	0.0027100271002710027	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027100271002710027	4.462492748449284e-05	0.0	0.0	0.0027100271002710027	0.00016545334215751158	0.0	0.0	36.89	0.37	121	61.77	9.1	10.7	12.1	11.77	11.6	7.12	12.0	4.5631966873706	24.66	3.0	5.503134023464457	189	32	1628	1679	18	322	498	17.9	0.06	1.5	121	120	119	328	327	326	89	229	0.3886	99	32	0.3232	57	9	0.1579	1	0.02744	9	1	2	0.0061	1	4	0.0122	0.07
300478184	3	3	4	4	3	3	363	14	25.928571428571427	4.08	0.0374	40.34	0.0440771349862259	53	0.31129476584022037	0.016479509989791453	0.05785123966942149	0.0032967032967032967	0.03856749311294766	0.002380952380952381	0.0	0.0	0.0027548209366391185	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005509641873278237	0.00033090668431502316	0.0	0.0	48.1	0.48	165	64.24	10.2	12.0	14.6	12.13	14.75	8.33	12.0	5.561554483054483	25.08	2.8	5.866926383526383	229	34	1673	1707	14	333	482	23.8	0.04	1.4	165	164	163	343	342	341	122	209	0.5837	134	43	0.3209	45	27	0.6	1	0.06414	22	2	11	0.03207	2	15	0.04373	0.33
300478187	3	3	3	4	3	3	457	21	21.761904761904763	4.98	0.0561	39.5	0.02188183807439825	34	0.23851203501094093	0.015896164503427155	0.037199124726477024	0.0026687598116169543	0.0175054704595186	0.0013605442176870747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.36	0.34	145	68.3	8.7	10.7	10.9	9.75	7.142857142857142	6.48	11.0	4.3350274725274724	29.1	2.4	4.084123534798536	295	37	1938	1981	21	416	583	19.8	0.05	1.4	145	144	143	422	421	420	97	243	0.3992	179	48	0.2682	68	22	0.3235	1	0.03791	16	2	12	0.02844	2	32	0.07583	0.47
300485722	3	3	3	3	4	3	470	20	23.5	4.43	0.0467	32.77	0.05531914893617021	65	0.23404255319148937	0.01604200087501823	0.059574468085106386	0.004395604395604396	0.029787234042553193	0.002380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002127659574468085	4.462492748449284e-05	0.0	0.0	0.00425531914893617	0.00033090668431502316	0.0	0.0	37.69	0.38	170	57.2	10.8	11.5	13.1	11.09	8.5	7.89	12.0	5.240909284116331	32.58	2.9	5.735298076062639	294	43	2162	2218	20	447	662	22.4	0.04	1.5	170	169	168	451	450	449	129	255	0.5059	196	41	0.2092	76	34	0.4474	1	0.09313	42	2	8	0.01774	2	19	0.04213	0.25
300446938	4	4	4	4	4	4	569	28	20.321428571428573	5.36	0.0374	38.66	0.03163444639718805	54	0.19332161687170474	0.01604200087501823	0.043936731107205626	0.003924646781789639	0.02460456942003515	0.002380952380952381	0.0017574692442882249	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.03	0.31	162	47.72	12.4	15.3	14.4	12.19	33.5	6.73	12.0	5.041429390997353	38.83	3.6	8.20857281553398	317	100	2588	2643	22	515	833	23.4	0.04	1.6	162	161	160	522	521	520	117	293	0.3993	229	45	0.1965	68	18	0.2647	1	0.10728	56	2	6	0.01149	2	16	0.03065	0.24
300451427	5	4	5	5	4	5	315	11	28.636363636363637	3.68	0.0374	31.93	0.03492063492063492	42	0.23492063492063492	0.010791891497739537	0.05396825396825397	0.0026687598116169543	0.06666666666666667	0.0035714285714285713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031746031746031746	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.47	0.4	121	35.91	14.9	16.2	17.0	13.35	14.8	7.65	15.0	5.836116883116883	22.96	4.1	9.302779591836737	175	58	1538	1563	11	294	498	26.7	0.04	1.7	121	120	119	299	298	297	79	165	0.4788	134	42	0.3134	41	15	0.3659	1	0.09365	28	1	3	0.01003	1	7	0.02341	0.17
300457114	4	4	4	4	4	4	407	13	31.307692307692307	3.44	0.0654	36.13	0.02702702702702703	61	0.23587223587223588	0.014000291672743182	0.085995085995086	0.005494505494505495	0.03194103194103194	0.002210884353741497	0.002457002457002457	0.00020554984583761563	0.0	0.0	0.007371007371007371	0.0007313505607020966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002457002457002457	0.00016545334215751158	0.0	0.0	41.53	0.42	157	34.09	15.6	16.0	18.2	13.58	21.666666666666668	8.2	16.0	6.276939249429816	29.31	4.0	9.84884101181837	215	66	1957	1995	13	371	613	28.5	0.04	1.7	157	156	155	378	377	376	115	214	0.5374	164	42	0.2561	48	18	0.375	1	0.06349	24	1	8	0.02116	1	11	0.0291	0.23
300457871	5	5	5	5	5	5	536	24	22.333333333333332	4.82	0.0467	36.13	0.016791044776119403	96	0.19029850746268656	0.014875309902289632	0.061567164179104475	0.005180533751962323	0.05783582089552239	0.005272108843537415	0.013059701492537313	0.0014388489208633094	0.0037313432835820895	0.00046565774155995343	0.0018656716417910447	0.00024378352023403217	0.0037313432835820895	0.0005436259853220984	0.0018656716417910447	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.16	0.39	195	41.6	12.7	14.1	14.1	12.82	16.75	8.29	13.0	5.517156736446591	37.8	3.9	8.014510753265345	282	85	2521	2573	23	486	822	21.1	0.05	1.7	195	194	193	498	497	496	156	288	0.5417	210	39	0.1857	54	29	0.537	1	0.07229	36	1	12	0.0241	1	9	0.01807	0.17
300469240	2	2	3	3	3	3	236	11	21.454545454545453	4.98	0.0561	26.05	0.0423728813559322	39	0.3432203389830508	0.01181274609887706	0.059322033898305086	0.002197802197802198	0.025423728813559324	0.0010204081632653062	0.012711864406779662	0.0006166495375128469	0.00423728813559322	0.00023282887077997672	0.00423728813559322	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00423728813559322	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.94	0.53	117	49.35	11.8	13.7	13.5	11.84	10.833333333333334	7.9	12.0	5.451332110091743	16.35	3.5	7.63055633027523	131	34	1095	1113	10	218	351	21.8	0.05	1.6	117	116	115	221	220	219	82	145	0.5655	76	35	0.4605	25	11	0.44	1	0.06787	15	2	6	0.02715	2	4	0.0181	0.16
